date,timestamp,open,high,low,close,volume
2017-04-21,1492732800,41.2578554814218,41.2578554814218,36.638250041417,38.9480527614194,4820970
2017-04-24,1492992000,38.9480527614194,39.4259429793509,38.2312174345221,38.5498109131431,1757390
2017-04-25,1493078400,38.3108658041774,38.5498109131431,35.8815905296921,35.9612388993474,2533550
2017-04-26,1493164800,34.3284473214146,35.4435244965882,34.3284473214146,35.1249310179672,1743790
2017-04-27,1493251200,35.1249310179672,36.5586016717618,35.1249310179672,36.5586016717618,825430
2017-04-28,1493337600,36.717898411072305,37.434733737969594,36.717898411072305,37.1559644441762,781910
2017-05-03,1493769600,37.1559644441762,37.275436998659,36.638250041417,37.2356128138314,521490
2017-05-04,1493856000,37.2356128138314,37.832975586245794,37.1957886290038,37.832975586245794,2947740
2017-05-05,1493942400,37.5143821076248,37.832975586245794,37.434733737969594,37.5143821076248,1274310
2017-05-08,1494201600,37.434733737969594,37.832975586245794,37.116140259348505,37.832975586245794,1414880
2017-05-09,1494288000,37.832975586245794,37.832975586245794,37.3550853683143,37.3550853683143,864620
2017-05-10,1494374400,37.3550853683143,37.7533272165906,37.3550853683143,37.5143821076248,2706150
2017-05-11,1494460800,37.5143821076248,39.585239718661406,37.5143821076248,38.709107652453596,3351200
2017-05-12,1494547200,38.709107652453596,38.9480527614194,38.5498109131431,38.709107652453596,1272460
2017-05-15,1494806400,38.4303383586602,39.186997870385206,38.2312174345221,38.7887560221089,2429190
2017-05-16,1494892800,39.107349500729896,41.4171522207323,38.7887560221089,40.700316893835,3627190
2017-05-17,1494979200,40.6206685241797,41.4171522207323,40.2224266759035,40.6206685241797,1642560
2017-05-18,1495065600,40.4613717848692,42.213635917284805,40.4613717848692,42.213635917284805,3077950
2017-05-19,1495152000,42.8508228745268,45.1606255945292,42.4525810262506,45.1606255945292,4369030
2017-05-22,1495411200,47.6297250538421,48.2669120110841,46.9925380966001,48.2669120110841,3062670
2017-05-23,1495497600,48.585505489705206,51.3731984276391,48.2669120110841,48.2669120110841,2839240
2017-05-24,1495584000,48.2669120110841,48.3465603807394,45.7978125517713,46.9925380966001,1789900
2017-05-25,1495670400,46.9925380966001,47.8686701628079,46.673944617979096,46.9925380966001,684100
2017-05-26,1495756800,46.355351139358,46.9128897269448,45.8774609214265,46.275702769702804,1237030
2017-05-29,1496016000,46.1960544000475,48.1872636414289,46.1960544000475,47.8686701628079,967250
2017-05-30,1496102400,47.8686701628079,49.461637555913,47.8686701628079,48.585505489705206,1067000
2017-05-31,1496188800,48.9837473379814,49.143044077291904,48.1076152717736,48.744802229015704,714650
2017-06-01,1496275200,48.744802229015704,49.2226924469472,48.744802229015704,48.744802229015704,522880
2017-06-02,1496361600,48.3465603807394,48.744802229015704,47.5500766841869,47.5500766841869,1244790
2017-06-05,1496620800,47.5500766841869,49.2226924469472,47.151834835910606,48.6651538593604,665100
2017-06-06,1496707200,48.6651538593604,48.9837473379814,48.4262087503947,48.9837473379814,554760
2017-06-07,1496793600,48.9040989683262,49.2226924469472,48.585505489705206,48.6651538593604,626820
2017-06-08,1496880000,48.6651538593604,48.8244505986709,48.4262087503947,48.6651538593604,325680
2017-06-09,1496966400,48.585505489705206,50.4970663614313,48.585505489705206,49.8598794041892,1104760
2017-06-12,1497225600,49.8598794041892,51.3731984276391,49.6209342952235,50.178472882810304,830860
2017-06-13,1497312000,50.3377696221208,50.736011470397,49.9395277738445,50.178472882810304,422580
2017-06-14,1497398400,50.0191761434997,50.178472882810304,49.302340816602495,50.178472882810304,848170
2017-06-15,1497484800,49.780231034534,50.417417991776,49.461637555913,50.0191761434997,546160
