date,timestamp,open,high,low,close,volume
2007-10-17,1192579200,0.0,0.0,45.0,45.0,0
2007-10-18,1192665600,0.0,0.0,41.0,41.0,0
2007-10-23,1193097600,0.0,0.0,41.0,41.0,0
2007-10-24,1193184000,0.0,0.0,41.0,41.0,0
2007-10-25,1193270400,0.0,0.0,41.0,41.0,0
2007-10-26,1193356800,0.0,0.0,53.0,53.0,0
2007-10-29,1193616000,0.0,0.0,51.5,51.5,0
2007-10-30,1193702400,0.0,0.0,51.5,51.5,0
2007-10-31,1193788800,0.0,0.0,46.0,46.0,0
2007-11-01,1193875200,0.0,0.0,46.0,46.0,0
2007-11-02,1193961600,0.0,0.0,46.0,46.0,0
2007-11-03,1194048000,0.0,0.0,47.0,47.0,0
2007-11-06,1194307200,0.0,0.0,47.0,47.0,0
2007-11-07,1194393600,0.0,0.0,44.0,44.0,0
2007-11-08,1194480000,0.0,0.0,44.5,44.5,0
2007-11-09,1194566400,0.0,0.0,44.5,44.5,0
2007-11-12,1194825600,0.0,0.0,44.5,44.5,0
2007-11-13,1194912000,0.0,0.0,44.5,44.5,0
2007-11-14,1194998400,0.0,0.0,44.5,44.5,0
2007-11-15,1195084800,0.0,0.0,44.5,44.5,0
2007-11-16,1195171200,0.0,0.0,44.5,44.5,0
2007-11-19,1195430400,0.0,0.0,44.5,44.5,0
2007-11-20,1195516800,0.0,0.0,44.5,44.5,0
2007-11-21,1195603200,0.0,0.0,44.5,44.5,0
2007-11-22,1195689600,0.0,0.0,44.0,44.0,0
2007-11-23,1195776000,0.0,0.0,44.0,44.0,0
2007-11-26,1196035200,0.0,0.0,44.0,44.0,0
2007-11-27,1196121600,0.0,0.0,31.0,31.0,0
2007-11-28,1196208000,0.0,0.0,31.0,31.0,0
2007-11-29,1196294400,0.0,32.5,31.0,31.0,0
2007-11-30,1196380800,0.0,32.0,31.0,31.0,0
2007-12-03,1196640000,0.0,32.0,31.0,31.0,0
2007-12-04,1196726400,0.0,32.0,31.0,31.0,0
2007-12-05,1196812800,0.0,32.0,31.0,31.0,0
2007-12-06,1196899200,0.0,32.0,31.0,31.0,0
2007-12-07,1196985600,0.0,32.0,31.0,31.0,0
2007-12-10,1197244800,0.0,32.0,31.4,31.4,0
2007-12-11,1197331200,0.0,32.0,31.4,31.4,0
2007-12-12,1197417600,0.0,32.0,31.4,31.4,0
2007-12-13,1197504000,0.0,32.0,31.4,31.4,0
2007-12-14,1197590400,0.0,32.0,31.4,31.4,0
