date,timestamp,open,high,low,close,volume
2017-08-02,1501632000,9.926,9.926,9.926,9.926,0
2017-08-03,1501718400,9.926,9.926,9.926,9.926,0
2017-08-04,1501804800,9.926,9.926,9.926,9.926,0
2017-08-07,1502064000,10.919,10.919,10.919,10.919,6000
2017-08-08,1502150400,10.919,10.919,10.919,10.919,5000
2017-08-09,1502236800,10.919,10.919,10.919,10.919,0
2017-08-10,1502323200,10.919,10.919,10.919,10.919,0
2017-08-11,1502409600,10.919,10.919,10.919,10.919,10000
2017-08-14,1502668800,10.919,10.919,10.919,10.919,0
2017-08-15,1502755200,10.919,10.919,10.919,10.919,0
2017-08-16,1502841600,10.919,10.919,10.919,10.919,5000
2017-08-17,1502928000,10.919,10.919,10.919,10.919,0
2017-08-18,1503014400,10.919,10.919,10.919,10.919,0
2017-08-21,1503273600,10.919,10.919,10.919,10.919,0
2017-08-22,1503360000,10.919,10.919,10.919,10.919,0
2017-08-23,1503446400,10.919,10.919,10.919,10.919,0
2017-08-24,1503532800,10.919,10.919,10.919,10.919,0
2017-08-25,1503619200,10.919,10.919,10.919,10.919,0
2017-08-28,1503878400,10.919,10.919,10.919,10.919,0
2017-08-29,1503964800,10.919,10.919,10.919,10.919,0
2017-08-30,1504051200,10.919,10.919,10.919,10.919,0
2017-08-31,1504137600,10.919,10.919,10.919,10.919,0
2017-09-01,1504224000,10.919,10.919,10.919,10.919,0
2017-09-05,1504569600,10.919,10.919,10.919,10.919,0
2017-09-06,1504656000,10.919,10.919,10.919,10.919,0
2017-09-07,1504742400,10.919,10.919,10.919,10.919,0
2017-09-08,1504828800,12.507,12.507,11.911,11.911,11000
2017-09-11,1505088000,12.407,12.407,12.407,12.407,0
2017-09-12,1505174400,12.407,12.407,12.407,12.407,0
2017-09-13,1505260800,12.407,12.407,12.407,12.407,0
2017-09-14,1505347200,12.407,12.407,12.407,12.407,0
2017-09-15,1505433600,12.407,12.407,12.407,12.407,0
2017-09-18,1505692800,12.507,12.507,12.507,12.507,5000
2017-09-19,1505779200,12.507,12.507,12.507,12.507,4000
2017-09-20,1505865600,12.507,12.507,12.507,12.507,0
2017-09-21,1505952000,12.507,12.507,12.507,12.507,0
2017-09-22,1506038400,12.507,12.507,12.507,12.507,0
2017-09-25,1506297600,12.507,12.507,12.507,12.507,0
2017-09-26,1506384000,12.507,12.507,12.507,12.507,0
2017-09-27,1506470400,13.499,13.499,13.499,13.499,100
2017-09-28,1506556800,13.499,13.499,13.499,13.499,0
2017-09-29,1506643200,12.904,12.904,12.904,12.904,100
2017-10-02,1506902400,12.904,12.904,12.904,12.904,3800
2017-10-03,1506988800,12.904,12.904,12.904,12.904,4000
2017-10-04,1507075200,13.003,13.102,13.003,13.102,7000
2017-10-05,1507161600,13.102,13.102,13.102,13.102,0
2017-10-06,1507248000,13.102,13.102,13.102,13.102,0
2017-10-09,1507507200,13.102,13.102,13.102,13.102,0
2017-10-10,1507593600,13.102,13.102,13.102,13.102,0
2017-10-11,1507680000,13.102,13.102,13.102,13.102,0
2017-10-12,1507766400,13.102,13.102,13.102,13.102,0
2017-10-13,1507852800,14.988,14.988,14.988,14.988,3000
