date,timestamp,open,high,low,close,volume
2007-02-27,1172534400,19.259,19.259,19.259,19.259,1033090
2007-02-28,1172620800,19.417,20.142,19.417,19.417,1526510
2007-03-01,1172707200,19.716,20.252,19.716,19.889,1169600
2007-03-02,1172793600,20.15,20.678,20.15,20.678,1173970
2007-03-05,1173052800,21.475,21.475,21.475,21.475,199110
2007-03-06,1173139200,22.421,22.421,22.421,22.421,157450
2007-03-07,1173225600,23.368,23.368,23.368,23.368,213780
2007-03-08,1173312000,24.314,24.314,24.314,24.314,356810
2007-03-09,1173398400,24.472,25.347,24.472,24.472,1344220
2007-03-12,1173657600,25.576,25.576,25.576,25.576,1124790
2007-03-13,1173744000,26.68,26.68,26.68,26.68,1006080
2007-03-14,1173830400,26.096,26.096,25.576,25.576,889080
2007-03-15,1173916800,24.472,24.472,24.472,24.472,709830
2007-03-16,1174003200,25.576,25.576,25.576,25.576,996470
2007-03-19,1174262400,26.68,26.68,26.68,26.68,289600
2007-03-20,1174348800,27.784,27.784,27.784,27.784,342780
2007-03-21,1174435200,28.738,29.077,28.738,28.738,1984180
2007-03-22,1174521600,28.762,28.762,28.415,28.415,1413610
2007-03-23,1174608000,28.494,28.494,27.626,27.626,1043130
2007-03-26,1174867200,26.886,26.886,26.365,26.365,869960
2007-03-27,1174953600,25.26,25.26,25.26,25.26,690590
2007-03-28,1175040000,25.15,26.365,23.936,26.365,2034740
2007-03-29,1175126400,26.333,26.68,26.333,26.68,1304950
2007-03-30,1175212800,26.782,26.782,25.734,25.734,985270
2007-04-02,1175472000,25.26,25.26,24.74,25.26,687430
2007-04-03,1175558400,25.103,25.276,25.103,25.103,698300
2007-04-04,1175644800,25.402,25.576,25.402,25.576,578400
2007-04-05,1175731200,25.418,25.592,25.418,25.418,420590
2007-04-06,1175817600,25.26,25.26,25.087,25.26,662690
2007-04-09,1176076800,25.576,25.75,25.576,25.576,373760
2007-04-10,1176163200,25.418,25.765,25.418,25.418,630870
2007-04-11,1176249600,25.418,25.418,25.418,25.418,391770
2007-04-12,1176336000,25.26,25.434,25.26,25.26,444840
2007-04-13,1176422400,24.787,25.134,24.787,24.787,522280
2007-04-16,1176681600,23.683,24.212,23.683,23.683,746530
2007-04-17,1176768000,23.526,23.526,23.526,23.526,966590
2007-04-18,1176854400,24.472,24.472,24.472,24.472,293170
2007-04-19,1176940800,25.576,25.576,25.576,25.576,1528840
2007-04-20,1177027200,24.629,24.984,24.629,24.629,613990
2007-04-23,1177286400,23.841,23.841,23.841,23.841,572720
2007-04-24,1177372800,24.157,24.33,24.157,24.157,458430
2007-04-25,1177459200,24.299,24.472,24.299,24.472,481340
2007-05-02,1178064000,24.314,24.488,24.314,24.314,300400
2007-05-03,1178150400,24.157,24.33,24.157,24.157,216950
2007-05-04,1178236800,24.157,24.157,23.983,24.157,215300
2007-05-07,1178496000,24.441,24.787,24.441,24.787,621190
2007-05-08,1178582400,25.103,25.276,25.103,25.103,706620
2007-05-09,1178668800,24.787,25.134,24.787,24.787,511170
2007-05-10,1178755200,24.629,24.803,24.629,24.629,302700
2007-05-11,1178841600,24.693,25.734,24.693,25.734,981410
2007-05-14,1179100800,26.365,26.712,26.365,26.365,1254650
2007-05-15,1179187200,26.049,26.396,26.049,26.049,723670
2007-05-16,1179273600,25.892,25.892,25.892,25.892,700180
2007-05-17,1179360000,25.986,26.68,25.986,26.68,1037760
2007-05-18,1179446400,26.98,27.154,26.98,27.154,1132680
2007-05-21,1179705600,27.272,27.784,27.272,27.784,1167960
2007-05-22,1179792000,28.896,29.062,28.896,28.896,1559690
2007-05-23,1179878400,28.1,28.794,28.1,28.1,909550
2007-05-24,1179964800,27.626,27.974,27.626,27.626,886790
2007-05-25,1180051200,27.713,28.573,27.713,28.573,1040270
2007-05-28,1180310400,28.573,29.093,28.573,28.573,785270
2007-05-29,1180396800,28.573,29.267,28.573,28.573,1768560
2007-05-30,1180483200,27.784,27.958,27.784,27.784,1026180
2007-05-31,1180569600,27.784,27.784,27.784,27.784,828810
2007-06-01,1180656000,27.516,27.516,26.995,26.995,992530
2007-06-04,1180915200,26.585,26.585,25.892,25.892,1212960
2007-06-05,1181001600,25.276,25.276,25.103,25.103,1747130
2007-06-06,1181088000,25.103,25.103,24.93,25.103,1834680
2007-06-07,1181174400,26.278,26.278,26.278,26.278,338320
2007-06-08,1181260800,26.278,27.445,26.278,26.278,2315260
2007-06-11,1181520000,25.774,25.774,25.103,25.103,777460
2007-06-12,1181606400,24.432,24.432,24.266,24.266,1036940
2007-06-13,1181692800,24.266,24.937,24.266,24.937,809000
2007-06-14,1181779200,25.103,25.103,25.103,25.103,794600
2007-06-15,1181865600,25.103,25.103,24.771,24.771,475780
2007-06-18,1182124800,24.432,24.432,24.432,24.432,392170
2007-06-19,1182211200,24.432,24.432,24.101,24.101,638990
2007-06-20,1182297600,23.936,23.936,23.762,23.762,896620
2007-06-21,1182384000,23.431,23.431,22.926,22.926,1066620
2007-06-22,1182470400,22.76,22.76,22.429,22.429,991370
2007-06-25,1182729600,22.429,22.926,22.429,22.926,721200
2007-06-26,1182816000,23.258,23.431,23.258,23.258,693090
2007-06-27,1182902400,23.265,23.265,22.76,22.76,446000
2007-06-28,1182988800,22.429,22.429,22.429,22.429,426320
2007-06-29,1183075200,22.09,22.09,22.09,22.09,533490
2007-07-02,1183334400,22.09,22.09,21.254,21.254,845440
2007-07-03,1183420800,20.584,20.584,20.418,20.418,984330
2007-07-04,1183507200,20.75,21.42,20.75,21.42,1052300
2007-07-05,1183593600,21.42,21.42,20.923,20.923,737430
2007-07-06,1183680000,20.75,20.75,20.75,20.75,618380
2007-07-09,1183939200,20.75,21.089,20.75,21.089,369540
2007-07-10,1184025600,21.254,21.254,21.254,21.254,703820
2007-07-11,1184112000,21.42,21.42,21.42,21.42,719840
2007-07-12,1184198400,21.089,21.089,20.915,21.089,478190
2007-07-13,1184284800,21.089,21.089,20.75,21.089,385910
2007-07-16,1184544000,20.75,20.75,20.584,20.584,516650
2007-07-17,1184630400,20.584,20.75,20.418,20.75,710180
2007-07-18,1184716800,20.75,20.75,20.75,20.75,470850
2007-07-19,1184803200,20.584,20.584,20.418,20.418,362620
2007-07-20,1184889600,20.418,20.418,20.418,20.418,594500
2007-07-23,1185148800,20.418,20.418,20.252,20.252,465830
2007-07-24,1185235200,20.079,20.079,20.079,20.079,284340
2007-07-25,1185321600,20.087,20.087,19.913,19.913,242310
2007-07-26,1185408000,19.748,19.748,19.583,19.583,332060
2007-07-27,1185494400,19.583,19.583,19.583,19.583,304360
2007-07-30,1185753600,19.417,19.417,18.912,19.078,241360
2007-07-31,1185840000,18.573,18.573,18.241,18.241,543710
2007-08-01,1185926400,18.241,19.078,18.241,19.078,524820
2007-08-02,1186012800,19.251,19.417,19.078,19.078,670280
2007-08-03,1186099200,18.746,18.912,18.746,18.746,319110
2007-08-06,1186358400,18.58,18.912,18.407,18.407,394900
2007-08-07,1186444800,18.58,18.746,18.58,18.746,359170
2007-08-08,1186531200,18.746,19.078,18.746,18.746,421800
2007-08-09,1186617600,19.078,19.243,18.912,19.243,448330
2007-08-10,1186704000,19.417,19.583,18.912,19.078,571880
2007-08-13,1186963200,18.746,18.912,18.746,18.746,283060
2007-08-14,1187049600,18.746,19.078,18.746,18.912,244930
2007-08-15,1187136000,18.912,18.912,18.58,18.746,345790
2007-08-16,1187222400,18.407,18.58,18.241,18.407,523480
2007-08-17,1187308800,18.076,18.076,17.911,17.911,558450
2007-08-20,1187568000,17.406,17.571,17.24,17.406,726980
2007-08-21,1187654400,18.241,18.241,17.406,17.571,2058810
2007-08-22,1187740800,17.24,17.406,17.074,17.074,1220220
2007-08-23,1187827200,17.074,17.074,16.901,17.074,988670
2007-08-24,1187913600,17.406,17.911,17.406,17.911,1221980
2007-08-27,1188172800,17.911,18.076,17.571,17.911,1285560
2007-08-28,1188259200,17.911,17.911,17.745,17.745,445800
2007-08-29,1188345600,17.571,17.745,17.571,17.745,674700
2007-08-30,1188432000,17.745,17.911,17.571,17.745,637760
2007-08-31,1188518400,17.736,17.911,17.736,17.911,926210
2007-09-04,1188864000,18.241,18.407,18.076,18.407,827440
2007-09-05,1188950400,18.746,18.746,18.241,18.241,1047040
2007-09-06,1189036800,18.407,18.58,18.241,18.407,966110
2007-09-07,1189123200,18.407,18.58,18.407,18.407,916000
2007-09-10,1189382400,18.58,18.746,18.407,18.407,899330
2007-09-11,1189468800,18.407,18.407,18.241,18.241,651500
2007-09-12,1189555200,18.241,18.407,18.241,18.407,616110
2007-09-13,1189641600,18.407,18.58,18.407,18.407,600640
2007-09-14,1189728000,18.407,18.573,18.407,18.573,553950
2007-09-17,1189987200,18.746,18.912,18.573,18.912,1034570
2007-09-18,1190073600,19.409,19.748,19.243,19.748,1987730
2007-09-19,1190160000,20.584,20.584,20.584,20.584,747910
2007-09-20,1190246400,21.593,21.593,21.593,21.593,1638360
2007-09-21,1190332800,21.593,21.759,20.923,21.254,3127520
2007-09-24,1190592000,22.09,22.264,21.759,22.264,2135470
2007-09-25,1190678400,23.258,23.258,23.092,23.258,1890080
2007-09-26,1190764800,24.101,24.101,23.431,23.762,3515840
2007-09-27,1190851200,23.431,23.431,22.926,22.926,2013360
2007-09-28,1190937600,23.092,23.431,23.092,23.431,3038330
2007-10-01,1191196800,23.597,23.762,23.597,23.597,2323070
2007-10-02,1191283200,23.258,23.431,22.926,23.258,2651550
2007-10-03,1191369600,22.926,23.092,22.926,23.092,2107030
2007-10-04,1191456000,23.1,23.1,22.926,22.926,2189340
2007-10-05,1191542400,22.76,22.926,22.76,22.76,2169250
2007-10-08,1191801600,23.265,23.762,23.265,23.762,2305510
2007-10-09,1191888000,24.937,24.937,24.432,24.771,3372370
2007-10-10,1191974400,24.771,24.771,24.266,24.266,1768320
2007-10-11,1192060800,24.101,24.432,24.101,24.432,1338390
2007-10-12,1192147200,24.266,24.432,24.101,24.432,2106760
2007-10-15,1192406400,24.432,24.432,24.266,24.266,1504190
2007-10-16,1192492800,24.101,24.101,23.927,23.927,1406560
2007-10-17,1192579200,23.762,23.936,23.762,23.762,1405030
2007-10-18,1192665600,23.265,23.431,23.092,23.092,1735500
2007-10-19,1192752000,23.1,24.101,22.926,24.101,1594200
2007-10-22,1193011200,24.101,24.101,23.597,23.597,1312020
2007-10-23,1193097600,23.431,23.431,23.258,23.258,980930
2007-10-24,1193184000,23.092,23.762,23.092,23.431,1043610
2007-10-25,1193270400,23.431,23.597,23.258,23.258,1118010
2007-10-26,1193356800,23.258,23.431,23.092,23.258,1072580
2007-10-29,1193616000,23.1,23.265,22.926,22.926,1001170
2007-10-30,1193702400,22.76,22.926,22.76,22.76,941550
2007-10-31,1193788800,22.595,22.76,22.429,22.595,1070850
2007-11-01,1193875200,23.258,23.431,23.092,23.258,1243420
2007-11-02,1193961600,23.092,23.092,22.76,22.76,697830
2007-11-05,1194220800,22.429,22.76,22.256,22.429,1065790
2007-11-06,1194307200,22.09,22.429,22.09,22.09,1186790
2007-11-07,1194393600,22.429,22.595,22.256,22.429,983030
2007-11-08,1194480000,22.76,22.76,22.429,22.429,776700
2007-11-09,1194566400,22.09,22.09,21.925,22.09,897770
2007-11-12,1194825600,21.42,21.759,21.254,21.254,1650760
2007-11-13,1194912000,20.75,21.089,20.418,20.418,1600700
2007-11-14,1194998400,21.42,21.42,21.42,21.42,992460
2007-11-15,1195084800,22.429,22.429,21.759,22.264,2697970
2007-11-16,1195171200,21.759,22.09,21.759,21.759,963270
2007-11-19,1195430400,21.759,21.925,21.585,21.759,554530
2007-11-20,1195516800,21.759,21.925,21.593,21.593,941320
2007-11-21,1195603200,21.089,21.42,21.089,21.42,815580
2007-11-22,1195689600,21.759,22.09,21.585,21.759,1004420
2007-11-23,1195776000,22.09,22.429,21.759,22.429,1312270
2007-11-26,1196035200,22.76,23.092,22.76,23.092,2681010
2007-11-27,1196121600,23.1,23.1,22.595,22.595,942330
2007-11-28,1196208000,22.76,22.76,22.595,22.76,1072540
2007-11-29,1196294400,23.1,23.1,22.76,22.926,1100770
2007-11-30,1196380800,22.926,22.926,22.595,22.926,1291470
2007-12-03,1196640000,23.265,23.431,23.092,23.431,2122240
2007-12-04,1196726400,23.597,23.762,23.431,23.431,1935740
2007-12-05,1196812800,23.1,23.265,22.926,22.926,1388110
2007-12-06,1196899200,22.926,22.926,22.76,22.76,984950
2007-12-07,1196985600,22.76,23.1,22.595,22.926,1063270
2007-12-10,1197244800,22.926,22.926,22.595,22.595,1021630
2007-12-11,1197331200,22.429,22.595,22.264,22.264,1096070
2007-12-12,1197417600,22.09,22.595,22.09,22.264,1617660
2007-12-13,1197504000,22.09,22.264,21.925,21.925,890940
2007-12-14,1197590400,21.925,22.09,21.759,22.09,626000
2007-12-17,1197849600,21.925,22.09,21.925,21.925,798670
2007-12-18,1197936000,21.759,21.925,21.759,21.925,674730
2007-12-19,1198022400,22.09,22.926,22.09,22.595,1048910
2007-12-20,1198108800,22.429,22.429,21.925,22.09,868510
2007-12-21,1198195200,22.264,22.264,22.09,22.264,644670
2007-12-24,1198454400,22.264,22.264,22.09,22.264,644050
2007-12-25,1198540800,21.759,21.925,21.42,21.593,1520600
2007-12-26,1198627200,21.42,22.09,21.254,21.925,772790
2007-12-27,1198713600,21.925,22.09,21.759,21.759,712140
2007-12-28,1198800000,21.925,22.09,21.759,21.925,586780
